Name,Status,Site,Cluster,Role,Tenant,VCPUs,Memory (MB),Disk,IP Address,ID,Device,Tenant Group,IPv4 Address,IPv6 Address,Description,Comments,Config Template,Serial number,Contacts,Tags,Created,Last updated,Platform,Interfaces,Virtual Disks,Backup,DTAP state,Harddisk,open actions,Server Group
voxbone-sbc-2,active,,6,30,1,2.0,4000,,2402,823,,,2402,,Voxbone SBC,,,,,,2025-07-22T10:27:11.912561Z,2025-07-22T10:27:12Z,14,2,,No,Production,,,
vpntest1,active,,23,30,1,2.0,,,,506,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:23:27.261884Z,2025-08-27T07:09:51Z,2,0,,,,,,
vpntest2,active,,17,30,1,2.0,,,,507,,,,,,PowerState         : PoweredOff,,,,,2025-07-22T10:23:27.503329Z,2025-08-27T07:09:51Z,2,0,,,,,,
vrr01-nkf,active,,24,30,1,,,,2028,162,,,2028,,Route-reflector,,,,,,2025-07-22T10:20:59.487905Z,2025-07-22T10:20:59Z,26,1,,No,Production,,,
vrr02-gsw,active,,25,30,1,,,,2029,163,,,2029,,Route-reflector,,,,,,2025-07-22T10:21:00.958175Z,2025-07-22T10:21:01Z,26,1,,No,Production,,,
vw-vcenter01-vm,active,,6,29,1,,,,2061,200,,,2061,,Vcenter server01 VW,,,,,,2025-07-22T10:21:37.101512Z,2025-07-22T10:21:37Z,29,1,,,Production,,,
win001.doemee.be,active,,9,30,1,1.0,,,,364,,,,,,,,,,,2025-07-22T10:22:47.210423Z,2025-07-22T10:22:47Z,30,0,,,,,,
WINC-ACCOUNTING01.XENOSITE.VOICE,active,,15,30,1,,,,,405,,,,,,,,,,,2025-07-22T10:22:58.418860Z,2025-07-22T10:22:58Z,,0,,,,,,
WINC-AD01.XENOSITE.VOICE,active,,15,30,1,6.0,,,,406,,,,,,,,,,,2025-07-22T10:22:58.625276Z,2025-07-22T10:22:58Z,30,0,,,,,,
WINC-AD02.XENOSITE.VOICE,active,,15,30,1,,,,,407,,,,,,,,,,,2025-07-22T10:22:58.845124Z,2025-07-22T10:22:58Z,,0,,,,,,
WINC-APP38.XENOSITE.VOICE,active,,15,30,1,6.0,,,,418,,,,,,,,,,,2025-07-22T10:23:01.293266Z,2025-07-22T10:23:01Z,30,0,,,,,,
WINC-APP39.XENOSITE.VOICE,active,,15,30,1,,,,,408,,,,,,,,,,,2025-07-22T10:22:59.066640Z,2025-07-22T10:22:59Z,,0,,,,,,
WINC-f2m01,active,,15,30,1,,,,,409,,,,,,,,,,,2025-07-22T10:22:59.279173Z,2025-07-22T10:22:59Z,,0,,,,,,
WINC-ftps03,active,,15,30,1,2.0,,,,410,,,,,,,,,,,2025-07-22T10:22:59.494077Z,2025-07-22T10:22:59Z,12,0,,,,,,
WINC-ftps04,active,,15,30,1,2.0,,,,411,,,,,,,,,,,2025-07-22T10:22:59.705487Z,2025-07-22T10:22:59Z,12,0,,,,,,
WINC-lb17,active,,15,30,1,2.0,,,,442,,,,,,,,,,,2025-07-22T10:23:06.997284Z,2025-07-22T10:23:06Z,12,0,,,,,,
WINC-lb18,active,,15,30,1,4.0,,,,412,,,,,,,,,,,2025-07-22T10:22:59.919103Z,2025-07-22T10:22:59Z,12,0,,,,,,
WINC-mg01,active,,15,30,1,4.0,,,,443,,,,,,,,,,,2025-07-22T10:23:07.353473Z,2025-07-22T10:23:07Z,18,0,,,,,,
WINC-mg02,active,,15,30,1,4.0,,,,419,,,,,,,,,,,2025-07-22T10:23:01.515833Z,2025-07-22T10:23:01Z,18,0,,,,,,
WINC-mg03,active,,15,30,1,4.0,,,,420,,,,,,,,,,,2025-07-22T10:23:01.737027Z,2025-07-22T10:23:01Z,18,0,,,,,,
WINC-mg04,active,,15,30,1,4.0,,,,444,,,,,,,,,,,2025-07-22T10:23:07.567036Z,2025-07-22T10:23:07Z,18,0,,,,,,
WINC-MSSQL01.XENOSITE.VOICE,active,,15,30,1,10.0,,,,413,,,,,,,,,,,2025-07-22T10:23:00.153982Z,2025-07-22T10:23:00Z,30,0,,,,,,
WINC-mysql01,active,,15,30,1,16.0,,,,445,,,,,,,,,,,2025-07-22T10:23:07.791162Z,2025-07-22T10:23:07Z,18,0,,,,,,
WINC-mysql02,active,,15,30,1,16.0,,,,421,,,,,,,,,,,2025-07-22T10:23:01.958949Z,2025-07-22T10:23:01Z,18,0,,,,,,
WINC-ndbm01,active,,15,30,1,4.0,,,,446,,,,,,,,,,,2025-07-22T10:23:08.002722Z,2025-07-22T10:23:08Z,18,0,,,,,,
WINC-pfsense,active,,15,30,1,1.0,,,,447,,,,,,,,,,,2025-07-22T10:23:08.220500Z,2025-07-22T10:23:08Z,,0,,,,,,
WINC-sip01,active,,15,30,1,8.0,,,,448,,,,,,,,,,,2025-07-22T10:23:08.436877Z,2025-07-22T10:23:08Z,18,0,,,,,,
WINC-sip02,active,,15,30,1,8.0,,,,422,,,,,,,,,,,2025-07-22T10:23:02.187750Z,2025-07-22T10:23:02Z,18,0,,,,,,
WINC-Test-environment,active,,15,30,1,2.0,,,,423,,,,,,,,,,,2025-07-22T10:23:02.404433Z,2025-07-22T10:23:02Z,30,0,,,,,,
WINC-tunnel,active,,15,30,1,2.0,,,,424,,,,,,,,,,,2025-07-22T10:23:02.617835Z,2025-07-22T10:23:02Z,9,0,,,,,,
WINC-vcm01,active,,15,30,1,8.0,,,,414,,,,,,,,,,,2025-07-22T10:23:00.403946Z,2025-07-22T10:23:00Z,18,0,,,,,,
WINC-vcm04,active,,15,30,1,8.0,,,,415,,,,,,,,,,,2025-07-22T10:23:00.624787Z,2025-07-22T10:23:00Z,12,0,,,,,,
WINC-vcm05,active,,15,30,1,8.0,,,,416,,,,,,,,,,,2025-07-22T10:23:00.853460Z,2025-07-22T10:23:00Z,12,0,,,,,,
WINC-WEB03.XENOSITE.VOICE,active,,15,30,1,6.0,,,,417,,,,,,,,,,,2025-07-22T10:23:01.076947Z,2025-07-22T10:23:01Z,30,0,,,,,,
WINC-WEB04.XENOSITE.VOICE,active,,15,30,1,6.0,,,,449,,,,,,,,,,,2025-07-22T10:23:08.658855Z,2025-07-22T10:23:08Z,30,0,,,,,,
XENO-app1.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,450,,,,,,,,,,,2025-07-22T10:23:08.877395Z,2025-07-22T10:23:08Z,30,0,,,,,,
XENO-app1.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,425,,,,,,,,,,,2025-07-22T10:23:02.834112Z,2025-07-22T10:23:02Z,30,0,,,,,,
XENO-data1.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,451,,,,,,,,,,,2025-07-22T10:23:09.101919Z,2025-07-22T10:23:09Z,2,0,,,,,,
XENO-data1.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,426,,,,,,,,,,,2025-07-22T10:23:03.056985Z,2025-07-22T10:23:03Z,2,0,,,,,,
XENO-data2.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,452,,,,,,,,,,,2025-07-22T10:23:09.318507Z,2025-07-22T10:23:09Z,2,0,,,,,,
XENO-data2.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,427,,,,,,,,,,,2025-07-22T10:23:03.275685Z,2025-07-22T10:23:03Z,2,0,,,,,,
XENO-data3.ams1.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,453,,,,,,,,,,,2025-07-22T10:23:09.553757Z,2025-07-22T10:23:09Z,2,0,,,,,,
XENO-data3.ams3.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,428,,,,,,,,,,,2025-07-22T10:23:03.498972Z,2025-07-22T10:23:03Z,2,0,,,,,,
XENO-log1.ams1.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,454,,,,,,,,,,,2025-07-22T10:23:09.764093Z,2025-07-22T10:23:09Z,2,0,,,,,,
XENO-log1.ams3.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,429,,,,,,,,,,,2025-07-22T10:23:04.083318Z,2025-07-22T10:23:04Z,2,0,,,,,,
XENO-master1.ams1.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,455,,,,,,,,,,,2025-07-22T10:23:10.323559Z,2025-07-22T10:23:10Z,2,0,,,,,,
XENO-master1.ams3.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,430,,,,,,,,,,,2025-07-22T10:23:04.303294Z,2025-07-22T10:23:04Z,2,0,,,,,,
XENO-media1.ams1.nl.voice.xenosite.net,active,,15,30,1,8.0,,,,456,,,,,,,,,,,2025-07-22T10:23:10.554267Z,2025-07-22T10:23:10Z,2,0,,,,,,
XENO-media1.ams3.nl.voice.xenosite.net,active,,15,30,1,8.0,,,,431,,,,,,,,,,,2025-07-22T10:23:04.528238Z,2025-07-22T10:23:04Z,2,0,,,,,,
XENO-media2.ams1.nl.voice.xenosite.net,active,,15,30,1,8.0,,,,457,,,,,,,,,,,2025-07-22T10:23:10.775877Z,2025-07-22T10:23:10Z,2,0,,,,,,
XENO-media2.ams3.nl.voice.xenosite.net,active,,15,30,1,8.0,,,,432,,,,,,,,,,,2025-07-22T10:23:04.811874Z,2025-07-22T10:23:04Z,2,0,,,,,,
XENO-mon1.ams1.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,458,,,,,,,,,,,2025-07-22T10:23:11.015782Z,2025-07-22T10:23:11Z,2,0,,,,,,
XENO-mon1.ams3.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,433,,,,,,,,,,,2025-07-22T10:23:05.025670Z,2025-07-22T10:23:05Z,2,0,,,,,,
XENO-pbx1.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,459,,,,,,,,,,,2025-07-22T10:23:11.234650Z,2025-07-22T10:23:11Z,2,0,,,,,,
XENO-pbx1.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,434,,,,,,,,,,,2025-07-22T10:23:05.237448Z,2025-07-22T10:23:05Z,2,0,,,,,,
XENO-pbx2.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,460,,,,,,,,,,,2025-07-22T10:23:11.456645Z,2025-07-22T10:23:11Z,2,0,,,,,,
XENO-pbx2.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,435,,,,,,,,,,,2025-07-22T10:23:05.456727Z,2025-07-22T10:23:05Z,2,0,,,,,,
XENO-proxy1.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,461,,,,,,,,,,,2025-07-22T10:23:11.676733Z,2025-07-22T10:23:11Z,2,0,,,,,,
XENO-proxy1.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,436,,,,,,,,,,,2025-07-22T10:23:05.673909Z,2025-07-22T10:23:05Z,2,0,,,,,,
XENO-proxy2.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,462,,,,,,,,,,,2025-07-22T10:23:11.896398Z,2025-07-22T10:23:11Z,2,0,,,,,,
XENO-proxy2.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,437,,,,,,,,,,,2025-07-22T10:23:05.892659Z,2025-07-22T10:23:05Z,2,0,,,,,,
XENO-proxy3.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,463,,,,,,,,,,,2025-07-22T10:23:12.121252Z,2025-07-22T10:23:12Z,2,0,,,,,,
XENO-proxy3.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,438,,,,,,,,,,,2025-07-22T10:23:06.113364Z,2025-07-22T10:23:06Z,2,0,,,,,,
XENO-proxy4.ams1.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,464,,,,,,,,,,,2025-07-22T10:23:12.361702Z,2025-07-22T10:23:12Z,2,0,,,,,,
XENO-proxy4.ams3.nl.voice.xenosite.net,active,,15,30,1,4.0,,,,439,,,,,,,,,,,2025-07-22T10:23:06.344239Z,2025-07-22T10:23:06Z,2,0,,,,,,
XENO-web1.ams1.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,465,,,,,,,,,,,2025-07-22T10:23:12.594764Z,2025-07-22T10:23:12Z,2,0,,,,,,
XENO-web1.ams3.nl.voice.xenosite.net,active,,15,30,1,2.0,,,,440,,,,,,,,,,,2025-07-22T10:23:06.572758Z,2025-07-22T10:23:06Z,2,0,,,,,,
zabbix-db-test1,active,,23,30,1,,,,,538,,,,,Zabbix Test,,,,,,2025-07-22T10:23:43.216534Z,2025-07-22T10:23:43Z,,0,,,,,ESD-33549,
zabbix-db-test2,active,,23,30,1,,,,,539,,,,,Zabbix Test,,,,,,2025-07-22T10:23:43.427553Z,2025-07-22T10:23:43Z,,0,,,,,ESD-33549,
zabbix-external,active,,23,30,1,2.0,,,2193,607,,,2193,,External Zabbix server (Digital Ocean),Host is a droplet on Digital Ocean. Credentials for Digital Ocean can be found in Keeper,,,,,2025-07-22T10:24:28.191107Z,2025-08-27T07:09:58Z,4,1,,,Production,,,
zabbix-functionality-test1,active,,6,30,1,1.0,8000,,2390,811,,,2390,,Zabbix AI functionality test VM.,Server in use as AI test by Tamar (consultant) and José (AM),,,,,2025-07-22T10:27:01.342144Z,2025-08-27T07:10:27Z,14,1,,Yes,Test,,,
zabbix-proxy-de,active,,22,29,1,,,,2012,145,vwde8,,2012,,Zabbix proxy Germany,,,,,,2025-07-22T10:20:40.124895Z,2025-07-22T10:20:40Z,2,1,,,Production,,,
zabbix-proxy-de (old),active,,23,29,1,,,,,114,,,,,,,,,,,2025-07-22T10:20:06.891799Z,2025-07-22T10:20:06Z,,0,,,,,,
zabbix-proxy-mgmt-prod1,active,,6,30,1,4.0,,,2217,633,,,2217,,Zabbix proxy for management networks,,,,,,2025-07-22T10:24:44.813137Z,2025-07-22T10:24:45Z,4,1,,,Production,,,
zabbix-proxy-mobile-prod1,active,,6,30,1,,,,2160,572,,,2160,,Zabbix proxy - Mobile,,,,,,2025-07-22T10:24:05.821194Z,2025-07-22T10:24:06Z,4,1,,,Production,,,
zabbix-proxy-office-prod1,active,,6,30,1,1.0,4000,,2192,606,,,2192,,Zabbix proxy - Office,,,,,,2025-07-22T10:24:27.560507Z,2025-07-22T10:24:27Z,4,1,,,Production,,,
zabbix-proxy-voice-prod1,active,,6,30,1,4.0,16000,,2347,768,,,2347,,Zabbix proxy for Voice,,,,,,2025-07-22T10:26:28.199519Z,2025-07-22T10:26:28Z,4,1,,No,Production,,,
zbx-proxy-am-prod1,active,,6,30,1,2.0,2000,,2417,838,,,2417,,Zabbix Proxy,mgmt515 - 172.18.64.236,,,,,2025-07-22T10:27:22.273629Z,2025-08-27T07:10:29Z,6,2,,Yes,Production,,,
zbx-proxy-am-prod2,active,,22,29,1,,,,2487,908,vw787,,2487,,,mgmt 172.18.28.20,,,,,2025-07-22T10:28:16.754186Z,2025-08-27T07:10:31Z,6,1,,Yes,Production,,,
zbx-proxy-generic-prod1,active,,6,30,1,2.0,2000,,2419,840,,,2419,,Zabbix Proxy,mgmt515 - 172.18.64.238,,,,,2025-07-22T10:27:23.578695Z,2025-08-27T07:10:30Z,6,2,,Yes,Production,,,
zbx-proxy-generic-test1,active,,6,30,1,2.0,2000,,2423,844,,,2423,,Zabbix proxy in a test environment,,,,,,2025-07-22T10:27:26.491005Z,2025-07-22T10:27:26Z,6,2,,No,Test,,,
zbx-proxy-its-prod1,active,,6,30,1,2.0,2000,,2416,837,,,2416,,Zabbix Proxy,mgmt515 - 172.18.64.235,,,,,2025-07-22T10:27:21.627977Z,2025-08-27T07:10:29Z,6,2,,Yes,Production,,,
zbx-proxy-mobile-prod1,active,,6,30,1,2.0,2000,,2414,835,,,2414,,Zabbix Proxy,mgmt515 - 172.18.64.233,,,,,2025-07-22T10:27:20.335058Z,2025-08-27T07:10:28Z,6,2,,Yes,Production,,,
zbx-proxy-network-prod1,active,,6,30,1,4.0,8000,,2418,839,,,2418,,Zabbix Proxy,mgmt515 - 172.18.64.237,,,,,2025-07-22T10:27:22.917256Z,2025-08-27T07:10:30Z,6,2,,Yes,Production,,,
zbx-proxy-systems-prod1,active,,6,30,1,2.0,2000,,2413,834,,,2413,,Zabbix Proxy,mgmt515 - 172.18.64.232,,,,,2025-07-22T10:27:19.355571Z,2025-08-27T07:10:28Z,6,2,,No,Production,,,
zbx-proxy-voice-prod1,active,,6,30,1,8.0,4000,,2415,836,,,2415,,Zabbix Proxy,mgmt515 - 172.18.64.234,,,,,2025-07-22T10:27:20.972770Z,2025-08-27T07:10:28Z,6,2,,Yes,Production,,,
